"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"Zbtb16",8.03706023017822,6.77412338886923,6.89665447390477,6.94959700600609,5.57225005885382,7.41995167527619,7.47420406040468,7.39150556195715,7.71458355345697,7.52666685183678,7.59283709118451,6.46072234655093,7.76576842335046,5.99817566493523,6.98210040216275,5.81811333573284,6.01634037367171,7.89242584816024,7.57827499147751,7.7825071837567,4.76350575290322,5.55559228715848,5.25416356462283,4.35064044394876,5.23756721091627,5.75425829194728
"Leo1",6.99677424814486,7.23022696856892,7.29528086061681,7.4010489714648,7.04191031883768,7.33252651781757,7.06121333431145,7.48723828383556,7.45466218163819,7.67581978294709,7.32905562771062,7.1528040444658,7.1190407487502,6.89490508149205,6.80859365329314,7.14456862642594,7.09774087099207,5.69819798844886,5.80811655821077,5.74646508150369,7.68304217768319,7.49928412432987,7.52278004728898,6.89230905837086,6.50276617110796,7.12248397635291
"Plxnb1",6.62860575366246,6.50385944557093,6.20261142132225,5.90572827165268,5.31154507548499,6.93222633555634,6.87545756857759,7.18783057000704,6.49437015045977,7.19521997934644,6.23538616781626,6.73493327656944,6.37545782539473,6.38180875890733,7.09190203488492,7.22292997480873,6.63640851829982,6.27399002817177,6.84445600021325,6.64612863342828,6.70391510894049,6.69664503252506,7.58692269471822,6.59813674255464,6.64588160845171,6.59201192282837
"Zfp445",6.93015917838506,7.17820599931509,7.24470352425167,7.68842799599729,6.85343433312801,7.07981315474968,6.61532896817311,7.18011701774522,7.89526631048701,8.2440705052075,7.84043398422505,7.26479738213044,7.65434454239101,7.47340722881646,7.15278785359351,7.64141513240187,7.26421216537542,6.78247096109886,6.79292034567034,7.20251535838849,7.2533555342175,7.43215991616215,6.95817214623953,6.79665334078589,7.12123625973564,6.84498412594424
"Ifi209",4.80520614941453,5.44332891524134,5.23254814329473,4.41095803095483,4.95059429486281,5.38301194412946,5.2811877513496,5.78125717810168,6.38727475233753,6.38328152617385,5.75914272948995,5.05040068483327,4.61687027113007,4.80662257159148,5.1190420432749,5.17844309031527,4.76684547135517,4.5436321038228,4.48711093417109,4.1921419021321,5.16363214738203,5.3907120245883,5.24007464791257,5.42913890313576,5.01845752329957,5.47444489042839
"Trhde",3.66588325993072,3.93873190637948,2.95611664186833,3.66776379230237,3.28104982088237,4.21094563426861,3.24884676110398,3.12490435514429,3.50202790102959,2.92422638504598,3.17869147381543,2.97001884419,2.97001884419,2.97921276788713,2.91598843208102,2.98804687504709,3.41633733429503,2.45524719431839,2.12481436492566,2.50705027710707,3.34719835866426,2.89423328038643,2.89460889569121,4.22042386663739,3.04037153282614,3.13158237608066
"Slc13a5",5.49758976769776,4.98864549480042,5.5027676119848,4.93050021936899,5.53668172876584,4.98360552873964,4.86949245293691,5.47283974238271,6.04126070845572,7.33080786472538,5.93853243820401,5.36904902578575,5.33366142578993,4.87114542637544,5.20462941019286,5.40648818881469,5.36344858789137,5.3513848359076,5.42108709297924,4.99314795364593,5.15753785482064,5.08709711034567,4.99195804681624,5.69746987127199,5.58113527155501,5.43019990009015
"Wdcp",4.94945541634274,4.66237535451298,5.42362676879637,5.47947711208451,5.36072347040768,5.56638878264062,5.53242320039856,5.31295719372973,5.26240844957531,4.82116654745792,4.9773618302154,5.40180160626627,5.59637508207512,5.28158799373006,5.36397770024235,5.30626746105327,5.63331093436518,4.3431043251448,4.40148967979218,4.35964077314072,5.20803792696819,5.16395151423281,5.29109523326344,5.65030017498467,4.98875909839063,5.53875308127989
"Apob",7.70426395425387,7.9004229094204,8.61132381350601,8.78399263415509,9.05637921951596,8.31879608786237,7.22705193685658,8.0129009298583,8.3506506893921,8.41409701440301,8.50813462069579,7.81980819179092,8.03453739126348,8.30135619189825,7.81503823194561,7.50173225241221,7.71394325635996,7.87363212316007,7.73361111685736,8.3179091309175,9.01388028963385,8.22193154191931,8.12582687021636,8.01082319540543,8.82334266421122,8.75949095285402
"Cd52",6.85773306047821,7.15430708167615,7.28084598385187,6.19510002290746,6.6052041386135,7.3004319453772,7.27050158355502,7.57471486788279,9.17968560701914,8.54019685667994,8.18797526047399,6.9558318521336,6.61578358417998,6.45488877470506,6.81027356401387,7.76018049449358,6.50546532891392,6.2474261563362,7.0613642643941,5.97630828804682,6.92742396592103,7.6753191635408,7.26517303693232,7.36293863022202,7.04790152977615,7.13014874017928
"Gdf15",6.99755441733429,7.81749365179291,8.12156133624165,8.23726629669329,10.3465350312765,8.67071842948542,7.04687092219789,7.92158500043298,9.18432057121118,7.78163905454728,9.09646649434685,7.0686325131339,7.78543726689612,7.34420438960683,7.11418185813553,6.58738039144181,7.28065069482951,6.55970734926439,6.91271880802141,6.3978618059648,8.5075825152011,7.62905171521846,8.10728427138798,6.79064740955257,6.29326491893949,7.93597895428907
"Pde4d",5.13308374638933,4.08403062557514,4.41478566196126,5.76749233628301,5.56520729539084,5.00793027510708,5.57609805122095,5.18674493277164,5.33302572075164,5.68720657998914,5.1172798805707,5.33051648612255,4.72086459220472,5.36381395112577,4.03857018316546,4.54002220464463,3.38379613176495,5.99483205935275,6.27521478938282,6.29084403039177,5.13380531713461,4.85534257223745,5.67991379615053,5.58609960556015,5.40299051164139,5.73813650809437
"Grem2",6.154528414453,5.28899602867729,5.17037407539976,5.88731936644621,4.74552322943268,6.72072824046796,6.40124614134657,6.48520567190389,5.66131309700213,5.52277191397105,5.16837322032564,5.73381798833881,5.07738616444193,5.20525740084697,5.94872411891268,6.14472863611957,5.83376376342258,7.0548764557698,7.79886689594835,7.78888069938383,5.77426828234397,5.39589432158921,5.61935334960125,6.01034553656826,5.99547714683324,5.3123519845718
"Abcc4",5.08671650117339,5.12013171703297,5.48259081472041,4.83096113932506,4.5409463850118,4.25695242546707,5.38223015480042,5.12671018935804,5.0041862871295,4.7128175148844,5.2939168619012,5.36475507999482,5.02222407614856,5.20525740084697,4.66324548149155,4.93036143247122,4.43848855986604,6.50737440359531,6.787448232583,6.37559111038156,4.46713959846001,5.08335361300972,4.92116487456201,4.7719150388116,5.00080030851245,4.90889840263702
"Nt5e",5.79914180210324,5.2353487882744,5.89501277760837,6.60148317863228,6.20410668415278,5.64310285870513,5.84980231787492,5.86145596035239,5.38061339860991,5.53223999408723,6.00683066425391,6.92987505583376,6.70560425914401,6.90488196513868,5.45255086512599,5.76176868511826,5.33440158230897,6.20456466239967,6.55629798744785,6.20712479032527,5.94338299015715,6.15232997128786,6.34339472858555,6.80298694709777,6.63444511499969,6.65655310230287
"Oasl2",4.04454401811998,3.76029508272529,4.04026118088807,3.29010996427819,3.9499146666906,4.3684555575959,4.52146666256738,4.66898744434448,5.00465093008416,5.69819798844886,4.90344886847916,3.85335562316334,3.82295177308629,3.57311970730192,3.95842219562344,3.99107612178945,3.89804457452036,3.07926180981838,3.14632272846247,2.76909018458235,4.35541651514841,4.66195681990562,4.39483231094566,4.24731339454976,3.9495056272349,4.07667020753449
"Pnldc1",4.51546239544689,5.06595777032795,4.79573037658748,6.20712479032527,6.34172359974695,4.46261729116665,5.63026816349186,4.77010997198386,4.81863919764501,4.97118871512829,4.99640783551446,4.80291322706344,4.94216245348016,4.7151678100648,5.20676626728887,4.86434040141223,4.65400003012754,4.9421671976161,4.66703635436183,5.03886657320554,5.14214903971793,4.62164584399162,4.64574400713279,6.2527143444131,6.36909095615836,6.25651727838951
"Zfp799",6.4257111813786,6.37717280436643,5.82631273193298,6.69751070129304,5.90556850590544,6.69803274381332,6.61041214857014,6.10384408525647,6.09473706706914,5.91585958958474,5.88623116666966,6.41070489380221,6.25932900529513,6.57714730211792,6.14586334860767,5.99904350514213,6.01557763654538,4.81813045720738,5.89911084016392,5.64707741125593,6.39502538406572,6.18212581157406,6.61891062210352,6.07923993112794,5.62235713897985,6.55657393385525
"Zfp870",4.20113513187827,3.7010811447939,3.84573815773872,4.00698223436657,3.36109130736684,4.35545363688665,4.85722646840922,4.81360569746381,3.69927319502931,3.51822116764272,3.44745786769604,3.63367948914751,3.63621629459087,3.88889716159345,4.29764772448628,4.07183271204772,4.05033147857277,3.23938734588777,3.50904595773687,3.59586124591669,3.72643512445126,4.50218794214914,4.11330340861555,4.03405407774436,3.58439231471132,3.93297858878201
"Ranbp6",6.10884288947688,6.24149233983548,5.73855610740467,6.59426771852918,5.74574773827118,6.38878444867235,6.97222231052999,6.67362534597478,6.50409439102755,6.34263514722185,6.40044788811339,6.52984054253137,6.38533471596164,6.41646418922925,6.63966762572574,6.77247031854858,6.1854941745009,4.94216245348016,5.63819232788537,5.36821319990774,6.30040560321797,6.27549518778124,6.21461583590692,6.14540788157393,5.94778877698942,6.43368555423238
"Slc16a12",6.95253428815649,6.85723021701252,6.42986354955718,7.47992676861679,7.04140520152304,7.69292314014715,7.58970326801408,7.50501727790193,8.02538177577739,7.814127431077,7.90058521361598,7.59499036466004,7.67718439148683,7.63675506656552,7.00851110329568,7.18619552985361,6.77130186896961,8.70457147125262,9.14743947747281,9.05734936290162,7.06378164508717,6.95433024676327,6.93498504965842,7.14345914513541,7.52049969420367,7.55538831979647
"Spry4",6.50345704093731,5.79229366945478,5.97218762582654,6.43244086607264,5.79979452821702,6.39669855779661,6.68686489373447,6.2188684370926,6.55017306593605,6.05534768130282,6.27701439941876,5.78242085552133,5.49946495592421,5.30243772545055,6.40291055191252,5.88602069744318,6.25750327781909,5.78063080723835,5.91993447665244,6.01149773481125,4.33126906588121,5.7788236192807,5.02089071870143,5.58739824133712,6.02946500364699,6.04150446406584
"Slc35g1",8.53681841284746,8.23669927639401,8.34453436641302,7.18117212160882,7.23025958561163,7.15345144755552,8.43563387961495,7.89026533042483,7.91194436320297,7.53703828171515,7.96351215913586,7.68080500561758,7.60887724027928,7.4373865304777,8.16219678230194,8.39025238296457,7.45638559106612,9.06965160735555,9.39012851052776,9.21443857412793,7.79788522726548,7.72884078511943,7.1941894797745,7.82414723807656,8.24662460719357,7.55499029451786
"Kcnt2",3.25078099709087,2.96425834242709,3.14972652845248,3.48947096650231,2.98166248846971,3.35221756029583,4.15011346830633,3.97844913114196,4.21878045946661,5.40031275542128,3.8858240177883,3.27074702681453,3.58523212134464,3.52828021881959,3.09418491358665,4.32962139233193,3.77788634652186,2.65084264159345,2.56964113242843,3.14372190920644,3.44896364086241,3.52447382140489,3.42778676102353,3.86367442189008,3.48271809683052,3.60323064799901
"Pkhd1",6.07048480307401,5.54962289966701,6.14025542886351,5.2276780648704,5.51135555312089,5.39489600566088,5.40542229155638,6.31907997228664,6.48219067409819,6.60372543714273,6.4530225401109,5.49257034053822,5.14793730589345,5.30243772545055,5.10761730498008,5.34235647183313,4.69287713408472,3.70839430319848,4.67967018097827,4.71994672325669,6.21263887415181,6.92803657654212,5.54066634658888,5.47230178481547,4.81305316096624,5.34004153713617
"Ubd",3.4829380649215,3.62578816129261,3.66938686149874,3.81120580070929,3.94325217146656,3.39025233815349,3.68398729641799,3.85909341407553,6.65959754055027,4.55270764071783,4.36527754929503,4.20393565660474,3.62743581523064,3.82777072363409,3.68861512059459,3.95005262977354,3.5403281964113,3.5040055682413,3.82634072964517,3.18878591748206,3.79387772874355,4.19337238636254,4.92570517531441,4.0710376243927,3.59140857065561,3.83098772951713
"Usp18",6.98924876372142,7.356028407063,6.93250872697305,6.81407164154441,6.68181878200696,7.87879444369204,7.82816364906946,7.54498690328371,7.85557191561864,8.1917226173378,7.24072597266966,7.69898495080076,6.54224560919128,6.73490752810785,7.39301470634429,7.61683607843664,7.39935821502626,6.31305249214361,7.15261655200481,7.04699857803991,8.013509375416,7.53203620658072,7.98036168363626,7.750744878798,7.2346055193318,7.2154964562937
"Pnpla7",11.4029416394643,11.4034286856238,11.5014885719425,11.3442022239194,11.4749342714233,10.9191506108277,11.2973383196654,11.3266806607122,11.1236116189944,10.721257684145,10.9737170722071,10.5250652796147,10.5791489945448,10.6816209661207,10.9113639586733,11.1952156592108,11.1498381246734,9.3882759747975,10.2144402360988,10.1811170953355,11.4593507698056,11.5911785921862,11.2999912510858,11.3184199549172,11.178905486197,11.0901145985093
"Cers6",6.18334716946002,5.51691099528095,5.47563592744497,5.75594532812281,5.96897095340271,6.12377151666035,5.68627655732922,6.56913076589246,6.66617282446059,6.52660962194039,6.9594591695174,6.14952144349696,4.86194695328644,4.33093489573215,5.88147360335804,6.05309065105643,3.88247769827846,7.89155423799787,7.72571929268721,7.66017195360007,6.85376688847013,5.83068995526795,5.93201555515853,5.81113991768856,5.91882928121791,6.28313207321217
"Zfp385b",7.90141919831431,7.60164580638802,7.44352142681391,7.51664670025872,7.40968371479941,8.04053487977961,6.84475954252461,7.41679207296794,7.97455158469103,8.31165416194731,8.17297642282295,7.96020182754911,8.24885142928068,7.71543648995598,7.66518317819426,7.57289872772674,7.25199274885977,9.41542868346784,8.82999282127272,9.09848160361279,7.27236037999606,7.50433517474696,7.58492931084841,7.25584361834382,7.7167485152568,7.4008557489018
"Pde5a",4.69762510122862,4.08396711124724,3.95367017913549,5.7003323617894,5.35268006073541,4.25308999507771,4.25113017321299,3.82533943904968,5.2067590491517,4.6609987594786,4.31027916837656,4.25574530043106,3.96257640229763,4.09746669466367,4.26628698123317,4.28487303162725,4.37329278581814,3.81367623850285,3.49952561975238,3.45330157623426,4.17762950753157,4.37120191595968,4.46410767158844,4.46295165731993,4.46414352552019,4.51078783307456
"Pm20d2",5.72123606553992,5.78999306728835,5.40453782659159,6.33010283004183,5.02856401375237,6.26835637118895,5.9469917421806,5.81429185298511,5.49264477024112,5.90598214261342,5.88854877613817,5.93312251838311,6.00250965495696,5.93601558192439,5.88724168960267,6.13964547282222,5.2883315209998,4.23320626391877,4.45336324330843,4.42930589833102,6.16583400084475,6.23223600530163,5.92791222767898,5.56753493958431,5.53185235064072,5.93312251838311
"Ppm1k",8.53370152900412,9.01503280622255,8.52291789825561,10.5861767467491,10.205184737561,9.39584274261947,9.46849155962044,9.01880367532409,10.0111191970918,9.64808892796133,10.208470899919,10.1406318452515,9.74988577463947,10.1368029029906,9.54078766783214,9.02938456080576,9.68282110137976,10.2006539938595,9.62888746412624,10.049763529688,9.02727244071134,8.90597252500289,9.66454766796473,10.2908857145054,10.4301450025741,10.4491156927403
"Tsku",7.54252622932705,7.58761655624884,7.70599759210632,7.92729867348653,8.04775462323332,5.14174250534148,8.32205358903984,7.02099976080909,8.29635827720205,8.31680674280329,8.0556781169271,7.8987478937928,8.00150856336744,7.31640510360597,7.14080342279323,7.39057932191521,6.55085693071809,7.88494470725115,8.10360415076602,7.3658943556363,7.50557890334855,5.77128585572485,5.3792123317945,7.71648182464603,8.68055150418503,8.24299431927087
"Ppp1r3b",11.3043719193663,10.9392240166949,10.8670380252961,10.9360396380145,10.4431187627675,10.4853470034447,11.5235884404814,11.4220254500517,10.8799929953656,10.8726698240739,10.7318260677137,10.2654792991477,10.6026435681,9.92583560449497,10.6459710718642,11.2344879468617,10.136256330987,10.2339249684706,9.72165235763197,9.54626595488602,11.3443139562419,11.6388242043775,10.9482895562623,10.7261825518378,10.818527646366,10.8947403506626
"Nim1k",3.62099861841125,3.12575069671111,3.4548942418918,3.9236302773107,3.38834164778919,3.60745462539496,4.47330272171477,4.14019783766865,3.32398133991177,3.94669655028647,3.670266509602,3.47019661115617,3.403922675052,3.90533612132852,3.6629658340492,3.88604477063425,3.31148812896911,3.12137851915574,3.21747452430554,2.59540452424069,3.53115769785167,2.95188650882994,3.35725464719514,3.52678559582021,3.34680111225975,3.82788171465768
"Dkc1",6.39901825696961,6.1208638615601,5.63354451608501,6.32462859385045,5.18328222196961,6.86592182870717,6.96405534484723,6.43402424033117,6.71452543186961,6.88121682486659,6.67236935218308,6.7423560220012,6.20613485215034,5.91864642922531,6.07872405643663,6.27790845145858,5.81974458793655,5.97634075002844,7.08109990348332,6.66922123304566,6.36264069277888,6.47904000904091,6.79732117113058,6.08391736402838,6.14888490663698,6.13477142826494
